MachineID,MachineType,TotalRunHours,VibrationLevel,TempLevel,LastMaintenanceDays,CapacityPerHour,FailureLabel
M001,CNC,22483.57,3.79,83.95,67,27,1
M002,CNC,18829.23,0.76,94.65,135,18,0
M003,Milling,27896.06,0.59,98.8,62,44,1
M004,Milling,17652.63,1.32,67.34,54,37,0
M005,CNC,21209.81,2.44,71.65,26,15,0
M006,CNC,14935.84,1.81,74.65,121,42,0
M007,Milling,27328.24,1.4,80.57,23,22,0
M008,Lathe,17278.09,3.23,66.82,289,24,0
M009,Milling,16996.81,3.58,77.61,239,27,0
M010,CNC,19932.51,0.65,96.37,13,37,0
M011,Lathe,24112.72,1.9,80.8,184,19,0
M012,Lathe,13359.07,4.86,91.01,120,16,1
M013,Lathe,23692.33,0.9,67.84,57,16,0
M014,Lathe,19421.76,2.25,70.85,193,48,0
M015,CNC,17696.81,1.76,81.71,145,39,0
M016,CNC,21620.42,0.84,99.48,284,34,0
M017,Milling,16615.39,0.52,92.62,50,28,0
M018,Milling,25155.0,3.97,62.96,195,22,1
M019,CNC,15803.91,4.38,84.93,45,24,1
M020,CNC,17604.13,1.9,73.01,158,24,0
