JobID,RequiredMachineType,ProcessingTimeHours,DeadlineHours,Priority,Revenue
J001,CNC,18.59,51.0,Critical,1704.63
J002,Lathe,21.74,47.05,High,1617.42
J003,Milling,6.39,42.06,Medium,961.86
J004,Lathe,19.22,48.35,Low,2717.12
J005,CNC,19.42,45.65,Medium,1446.99
J006,Milling,14.45,37.83,High,2867.29
J007,Lathe,4.51,14.15,Medium,688.64
J008,CNC,4.63,37.0,Medium,802.24
J009,Milling,10.29,37.16,Critical,927.76
J010,CNC,22.15,37.87,High,1813.95
J011,Milling,12.21,49.7,Critical,2230.8
J012,Lathe,8.58,16.89,Critical,612.88
J013,CNC,9.8,21.73,Medium,1585.13
J014,Lathe,22.59,62.34,High,3660.76
J015,Milling,16.67,59.14,Critical,1738.67
J016,CNC,20.07,33.09,Critical,1277.18
J017,CNC,21.85,50.04,Low,1593.44
J018,CNC,20.15,63.68,Critical,2810.15
J019,Milling,10.36,20.09,Critical,1444.01
J020,Milling,8.56,31.93,High,1674.86
J021,CNC,20.36,62.37,Low,3099.94
J022,Lathe,4.14,31.1,High,684.3
J023,Milling,12.35,26.9,Low,1161.21
J024,CNC,6.4,25.92,Critical,323.12
J025,Lathe,22.86,41.76,High,4475.6
J026,CNC,14.38,49.61,Low,2596.71
J027,Milling,11.27,58.06,Medium,821.87
J028,CNC,23.25,39.08,Low,3251.32
J029,Milling,13.94,31.88,Low,930.92
J030,Milling,9.7,16.29,High,833.4
J031,CNC,16.19,42.81,Low,1017.51
J032,Milling,5.03,22.01,Low,989.39
J033,Lathe,22.17,37.47,Medium,1535.47
J034,Milling,6.9,32.95,Medium,619.33
J035,Lathe,23.71,39.12,Critical,4615.26
J036,Lathe,17.44,55.19,Medium,2737.07
J037,Milling,8.75,45.06,High,1012.51
J038,Lathe,11.36,43.55,Critical,774.19
J039,CNC,16.67,44.71,Low,1678.88
J040,Lathe,5.81,46.73,Medium,803.33
J041,CNC,10.42,23.44,Low,1627.36
J042,CNC,4.82,35.23,Medium,289.73
J043,CNC,17.55,23.26,High,1064.03
J044,CNC,14.24,28.98,High,2140.94
J045,CNC,16.9,29.4,Medium,2678.7
J046,Lathe,17.82,39.45,Critical,1540.53
J047,Milling,22.73,33.64,Critical,1785.7
J048,CNC,10.82,20.7,Critical,1116.02
J049,Milling,22.49,65.22,Critical,4038.65
J050,CNC,9.16,42.54,Low,541.28
J051,Lathe,20.34,49.21,High,3459.61
J052,CNC,14.59,29.99,Medium,1148.79
J053,Lathe,5.86,49.44,Critical,416.22
J054,CNC,22.01,54.23,High,2627.87
J055,CNC,10.78,30.8,Critical,1845.57
J056,Lathe,18.52,62.1,Low,1066.53
J057,Lathe,21.74,60.27,Low,4246.9
J058,CNC,16.84,25.46,Medium,1868.6
J059,Milling,7.23,50.87,Medium,1299.21
J060,CNC,16.13,21.53,Medium,1723.43
J061,Milling,6.03,39.56,High,1139.54
J062,Milling,4.1,16.01,High,465.15
J063,Lathe,14.97,49.72,Critical,1096.1
J064,Milling,17.04,31.68,Medium,3328.02
J065,Lathe,18.24,33.44,Low,2958.46
J066,CNC,10.51,47.61,Low,1446.46
J067,Lathe,16.99,58.51,Medium,994.46
J068,Lathe,17.15,46.59,Low,3047.58
J069,CNC,5.87,26.68,Low,888.02
J070,CNC,9.3,24.79,Critical,632.24
J071,Lathe,23.46,45.36,Medium,3210.22
J072,CNC,21.84,53.98,Low,2465.38
J073,Lathe,19.9,46.51,High,3785.1
J074,CNC,15.54,41.72,High,1333.38
J075,Milling,7.9,43.97,Medium,1190.95
J076,Milling,9.62,15.67,Critical,937.24
J077,CNC,16.91,29.53,Low,2007.94
J078,Lathe,22.81,68.83,Low,1391.16
J079,CNC,22.3,43.22,High,1558.07
J080,Milling,4.31,49.23,Low,783.95
